celebrity_name,judge_rank,was_eliminated,mean_fan_rank,std_fan_rank,fan_rank_ci_low,fan_rank_ci_high,fan_rank_ci_width,mode_fan_rank,mean_fan_votes,fan_votes_ci_low,fan_votes_ci_high,fan_votes_ci_width,certainty_index,season,week
Alix Earle,3.0,False,3.0013589500028734,0.2963889396368333,2.4206624525865394,3.575362517310163,1.1547000647236234,3.0,1618700.8987049884,1492337.5840368522,1745233.4130794147,252.89582904256253,2.522774729577944,34.0,8.0
Andy Richter,8.0,False,7.876820197920767,0.1775165458387221,7.402686025168224,8.0,0.597313974831776,8.0,403703.5898993652,358878.89756700327,531063.6456446474,172.18474807764414,3.6033887528318655,34.0,8.0
Danielle Fishel,7.0,False,7.002714120732411,0.30183753175623873,6.4180174771638665,7.5960636978035865,1.17804622063972,7.0,643399.8011722111,489502.01767561404,788919.476432503,299.41745875688895,2.4885679434409242,34.0,8.0
Dylan Efron,4.0,False,4.493836689838881,0.30239702088960685,3.902128419160685,5.088887761236233,1.1867593420755478,4.0,1268166.6719813212,1134309.6324266952,1398581.302302419,264.2716698757238,2.485107861358494,34.0,8.0
Elaine Hendrix,6.0,False,5.999859340990657,0.2986816858073032,5.424190854381886,6.595973925444942,1.1717830710630555,6.0,901061.0318679672,761116.8381889871,1036364.8249047388,275.2479867157517,2.5082667090038715,34.0,8.0
Jordan Chiles,2.0,False,2.0040097608220866,0.3012711028720312,1.4226359163820756,2.5995689608041244,1.1769330444220487,2.0,1848098.1448908222,1721140.7293495745,1975003.0067164146,253.86227736684006,2.49208077243207,34.0,8.0
Robert Irwin,4.0,False,4.497568494904442,0.2978016797948906,3.9005763296285894,5.07130771098162,1.170731381353031,4.0,1267313.8012897563,1137582.8949576477,1393955.2429613178,256.3723480036701,2.513815428118874,34.0,8.0
Whitney Leavitt,1.0,False,1.119390019876113,0.17475039095906897,1.0,1.5848262158171444,0.5848262158171444,1.0,2049556.0601935687,1945062.7861025059,2137589.0909721223,192.5263048696164,3.63966725036972,34.0,8.0
Alix Earle,4.0,False,3.9997353216802063,0.3024724998648757,3.41508028397254,4.595315206098942,1.180234922126402,4.0,1441819.1582042095,1274796.5417120156,1605303.4208136285,330.5068791016128,2.484641808659562,34.0,9.0
Andy Richter,7.0,False,6.8801067449437845,0.17462273928714953,6.4137202272815665,7.0,0.5862797727184335,7.0,506359.214790715,448287.65573007974,661413.6698622513,213.12601413217152,3.641359060781873,34.0,9.0
Dylan Efron,1.0,False,1.9956358331174358,0.2979687739786516,1.4034565415836342,2.5727127605670552,1.169256218983421,2.0,2036957.213615883,1879180.7438396323,2199422.7709609275,320.2420271212952,2.512759958532936,34.0,9.0
Elaine Hendrix,6.0,False,5.999325554986299,0.30293525957225687,5.404688117131425,6.600422637238992,1.1957345201075675,6.0,809931.2665498242,619015.7642959397,992076.1080309663,373.06034373502655,2.4817882680745487,34.0,9.0
Jordan Chiles,5.0,False,4.995823050897708,0.3075937744560642,4.395023020321825,5.6111358969266005,1.2161128766047753,5.0,1134015.836261137,955433.2289735818,1305798.5350831004,350.36530610951866,2.453423144979348,34.0,9.0
Robert Irwin,1.0,False,2.001961984094003,0.29666454564979794,1.4266032772684807,2.576424044616966,1.1498207673484853,2.0,2035117.5322184372,1875069.991179983,2195382.93199094,320.31294081095723,2.5210218835208607,34.0,9.0
Whitney Leavitt,1.0,False,1.9993721614582085,0.30328710987768903,1.4119560116819887,2.5940429047786915,1.1820868930967028,2.0,2035799.7783597945,1874937.3964208276,2197803.727476908,322.8663310560803,2.4796230167219706,34.0,9.0
Alix Earle,2.0,False,2.502249234346724,0.29906342484163995,1.914485137474833,3.0787987478790075,1.1643136104041745,3.0,2084206.2069833328,1878031.8864701844,2294180.5237687062,416.1486372985218,2.505867332734964,34.0,10.0
Dylan Efron,6.0,False,5.880347433471544,0.17417290574411579,5.424181966304759,6.0,0.5758180336952412,6.0,662801.7971242586,585490.7429829794,861357.1234413972,275.86638045841784,3.6473334127818413,34.0,10.0
Elaine Hendrix,4.0,False,4.503284422213769,0.299571540758869,3.9142311094360256,5.095624112471968,1.181393003035942,5.0,1272973.9106221083,1043643.16953549,1495417.153378686,451.77398384319594,2.502680741728485,34.0,10.0
Jordan Chiles,4.0,False,4.500797340476075,0.30106854511901276,3.913646236498531,5.0953493004058386,1.1817030639073076,5.0,1273978.3168874693,1043927.9705211043,1495962.4078760545,452.0344373549502,2.4933393859228246,34.0,10.0
Robert Irwin,1.0,False,1.1186815055468264,0.17316641312566694,1.0,1.5837895554404233,0.5837895554404233,1.0,2620816.27934353,2443789.1765331407,2778133.8799213436,334.34470338820296,3.660772159203782,34.0,10.0
Whitney Leavitt,2.0,False,2.4994787959299503,0.2999868287519465,1.9094529673780622,3.090884174297737,1.1814312069196748,3.0,2085223.4890393016,1878159.026546545,2288710.116553431,410.55109000688583,2.5000823230110765,34.0,10.0
Alix Earle,1.0,False,1.1192812662855882,0.17589054293103235,1.0,1.5900487278531803,0.5900487278531803,1.0,3050013.0559061156,2806469.332959889,3271771.298725068,465.30196576517915,3.6246258729135996,34.0,11.0
Dylan Efron,4.0,False,3.999446317654075,0.2992258251514671,3.416002967025855,4.5909114052267945,1.1749084382009394,4.0,1445908.9923761582,1127853.3842344915,1748326.4872189455,620.473102984454,2.5048479757555713,34.0,11.0
Elaine Hendrix,5.0,False,4.880428412664542,0.1739870478627233,4.404920292486408,5.0,0.5950797075135918,5.0,904156.679233442,792875.4040306819,1173117.3822294518,380.24197819876986,3.6498075649949464,34.0,11.0
Jordan Chiles,2.0,False,2.504273703524283,0.30055565261662837,1.918089604720805,3.080426169111238,1.162336564390433,3.0,2299019.9881298873,2022653.8393206217,2578261.4027102813,555.6075633896596,2.4965319886699975,34.0,11.0
Robert Irwin,2.0,False,2.501076419403409,0.29504793340743357,1.9212450180157237,3.0785362812550754,1.1572912632393517,3.0,2300901.2843543966,2025215.0673935108,2576219.2034897776,551.0041360962668,2.5313383906976363,34.0,11.0
